,node_ID,y,x,geometry
8161,8161,64.1221161,-21.8263286,POINT (-21.8263286 64.1221161)
8162,8162,64.1578543,-21.9379052,POINT (-21.9379052 64.1578543)
8163,8163,64.1462315,-21.9807166,POINT (-21.9807166 64.1462315)
8164,8164,64.1954691,-21.6935347,POINT (-21.6935347 64.1954691)
8165,8165,64.1351436,-21.7909702,POINT (-21.7909702 64.1351436)
8166,8166,64.0989261,-21.7796041,POINT (-21.7796041 64.0989261)
8167,8167,64.1625327,-21.6630462,POINT (-21.6630462 64.1625327)
8168,8168,64.1113586,-21.81794,POINT (-21.81794 64.1113586)
8169,8169,64.097961,-21.7330636,POINT (-21.7330636 64.097961)
8170,8170,64.1694384,-21.6680136,POINT (-21.6680136 64.1694384)
8171,8171,64.1423031,-21.8872533,POINT (-21.8872533 64.1423031)
8172,8172,64.2400585,-21.8360671,POINT (-21.8360671 64.2400585)
8173,8173,64.1562953,-21.9920557,POINT (-21.9920557 64.1562953)
8174,8174,64.1405918,-21.7975193,POINT (-21.7975193 64.1405918)
8175,8175,64.3248432,-21.6453564,POINT (-21.6453564 64.3248432)
8176,8176,64.1460554,-21.9364384,POINT (-21.9364384 64.1460554)
8177,8177,64.1358825,-21.8816987,POINT (-21.8816987 64.1358825)
8178,8178,64.1333737,-21.7164329,POINT (-21.7164329 64.1333737)
8179,8179,64.1321517,-21.8737013,POINT (-21.8737013 64.1321517)
8180,8180,64.1369547,-21.881737,POINT (-21.881737 64.1369547)
8181,8181,64.1422609,-21.8624614,POINT (-21.8624614 64.1422609)
8182,8182,64.1341214,-21.8507547,POINT (-21.8507547 64.1341214)
8183,8183,64.0992647,-21.8441653,POINT (-21.8441653 64.0992647)
8184,8184,64.13985,-21.8379793,POINT (-21.8379793 64.13985)
8185,8185,64.1309297,-21.898585,POINT (-21.898585 64.1309297)
8186,8186,64.13719,-21.8593434,POINT (-21.8593434 64.13719)
8187,8187,64.1398026,-21.9535188,POINT (-21.9535188 64.1398026)
8188,8188,64.1239553,-21.9117482,POINT (-21.9117482 64.1239553)
8189,8189,64.1447017,-21.7555302,POINT (-21.7555302 64.1447017)
8190,8190,64.1245053,-21.7482362,POINT (-21.7482362 64.1245053)
8191,8191,64.0775331,-21.7428871,POINT (-21.7428871 64.0775331)
8192,8192,64.1391457,-21.9494038,POINT (-21.9494038 64.1391457)
8193,8193,64.124823,-21.7648072,POINT (-21.7648072 64.124823)
8194,8194,64.1083176,-21.8192077,POINT (-21.8192077 64.1083176)
8195,8195,64.0877773,-21.7582419,POINT (-21.7582419 64.0877773)
8196,8196,64.1358171,-21.8850969,POINT (-21.8850969 64.1358171)
8197,8197,64.1258217,-21.929709,POINT (-21.929709 64.1258217)
8198,8198,64.1310799,-21.8766701,POINT (-21.8766701 64.1310799)
8199,8199,64.1670483,-21.7075775,POINT (-21.7075775 64.1670483)
8200,8200,64.1305083,-21.8736733,POINT (-21.8736733 64.1305083)
8201,8201,64.3530666,-21.6578239,POINT (-21.6578239 64.3530666)
8202,8202,64.1442407,-21.9121367,POINT (-21.9121367 64.1442407)
8203,8203,64.14999,-21.8501742,POINT (-21.8501742 64.14999)
8204,8204,64.1429112,-21.9073247,POINT (-21.9073247 64.1429112)
8205,8205,64.1565601,-21.9498369,POINT (-21.9498369 64.1565601)
8206,8206,64.1175831,-21.7906002,POINT (-21.7906002 64.1175831)
8207,8207,64.1242688,-21.8564305,POINT (-21.8564305 64.1242688)
8208,8208,64.1821859,-21.6885453,POINT (-21.6885453 64.1821859)
8209,8209,64.2379444,-21.8255404,POINT (-21.8255404 64.2379444)
8210,8210,64.1516862,-21.7763406,POINT (-21.7763406 64.1516862)
8211,8211,64.1420431,-21.9084072,POINT (-21.9084072 64.1420431)
8212,8212,64.1466069,-21.9235785,POINT (-21.9235785 64.1466069)
8213,8213,64.1372378,-21.8802759,POINT (-21.8802759 64.1372378)
8214,8214,64.0941216,-21.8381274,POINT (-21.8381274 64.0941216)
8215,8215,64.1101105,-21.8304937,POINT (-21.8304937 64.1101105)
8216,8216,64.19364,-21.6680244,POINT (-21.6680244 64.19364)
8217,8217,64.1458491,-21.775925,POINT (-21.775925 64.1458491)
8218,8218,64.1319749,-21.8681499,POINT (-21.8681499 64.1319749)
8219,8219,64.1725792,-21.6831467,POINT (-21.6831467 64.1725792)
8220,8220,64.1410788,-21.8477925,POINT (-21.8477925 64.1410788)
8221,8221,64.1447688,-21.938289,POINT (-21.938289 64.1447688)
8222,8222,64.1412565,-21.9596878,POINT (-21.9596878 64.1412565)
8223,8223,64.1560112,-21.9380734,POINT (-21.9380734 64.1560112)
8224,8224,64.1057833,-21.7868697,POINT (-21.7868697 64.1057833)
8225,8225,64.1367217,-21.860921,POINT (-21.860921 64.1367217)
8226,8226,64.0856461,-21.7356327,POINT (-21.7356327 64.0856461)
8227,8227,64.0999533,-21.8208393,POINT (-21.8208393 64.0999533)
8228,8228,64.1420269,-21.953016,POINT (-21.953016 64.1420269)
8229,8229,64.0999048,-21.8349673,POINT (-21.8349673 64.0999048)
8230,8230,64.1264199,-21.8648197,POINT (-21.8648197 64.1264199)
8231,8231,64.1301852,-21.8982575,POINT (-21.8982575 64.1301852)
8232,8232,64.1391579,-21.7854447,POINT (-21.7854447 64.1391579)
8233,8233,64.1033768,-21.816967,POINT (-21.816967 64.1033768)
8234,8234,64.1261078,-21.8386415,POINT (-21.8386415 64.1261078)
8235,8235,64.3047225,-21.5622594,POINT (-21.5622594 64.3047225)
8236,8236,64.1565874,-21.9499759,POINT (-21.9499759 64.1565874)
8237,8237,64.1353291,-21.9455034,POINT (-21.9455034 64.1353291)
8238,8238,64.1325067,-21.6712372,POINT (-21.6712372 64.1325067)
8239,8239,64.1402939,-21.7544924,POINT (-21.7544924 64.1402939)
8240,8240,64.0999453,-21.7793008,POINT (-21.7793008 64.0999453)
8241,8241,64.144825,-21.75524,POINT (-21.75524 64.144825)
8242,8242,64.1222417,-21.9138275,POINT (-21.9138275 64.1222417)
8243,8243,64.1682972,-21.7037015,POINT (-21.7037015 64.1682972)
8244,8244,64.1164153,-21.7995989,POINT (-21.7995989 64.1164153)
8245,8245,64.1096046,-21.8100005,POINT (-21.8100005 64.1096046)
8246,8246,64.1505057,-21.8628775,POINT (-21.8628775 64.1505057)
8247,8247,64.1526144,-21.9545932,POINT (-21.9545932 64.1526144)
8248,8248,64.144444,-21.7698284,POINT (-21.7698284 64.144444)
8249,8249,64.1174974,-21.7964351,POINT (-21.7964351 64.1174974)
8250,8250,64.1464623,-21.8764382,POINT (-21.8764382 64.1464623)
8251,8251,64.1342375,-21.9175769,POINT (-21.9175769 64.1342375)
8252,8252,64.1439189,-21.9340607,POINT (-21.9340607 64.1439189)
8253,8253,64.1585174,-21.9993475,POINT (-21.9993475 64.1585174)
8254,8254,64.1177681,-21.869827,POINT (-21.869827 64.1177681)
8255,8255,64.1875267,-21.6946482,POINT (-21.6946482 64.1875267)
8256,8256,64.1469012,-21.9786468,POINT (-21.9786468 64.1469012)
8257,8257,64.1256411,-21.8173978,POINT (-21.8173978 64.1256411)
8258,8258,64.125345,-21.9103396,POINT (-21.9103396 64.125345)
8259,8259,64.1399901,-21.8850862,POINT (-21.8850862 64.1399901)
8260,8260,64.1494985,-21.9393235,POINT (-21.9393235 64.1494985)
8261,8261,64.1450897,-21.8542742,POINT (-21.8542742 64.1450897)
8262,8262,64.1210307,-21.796865,POINT (-21.796865 64.1210307)
8263,8263,64.1627974,-21.7260418,POINT (-21.7260418 64.1627974)
8264,8264,64.1386854,-21.8912079,POINT (-21.8912079 64.1386854)
8265,8265,64.207796,-21.706862,POINT (-21.706862 64.207796)
8266,8266,64.1335716,-21.86633,POINT (-21.86633 64.1335716)
8267,8267,64.1552585,-21.9348816,POINT (-21.9348816 64.1552585)
8268,8268,64.130058,-21.9515205,POINT (-21.9515205 64.130058)
8269,8269,64.1086292,-21.8449913,POINT (-21.8449913 64.1086292)
8270,8270,64.1534402,-21.7957635,POINT (-21.7957635 64.1534402)
8271,8271,64.1393093,-21.9375755,POINT (-21.9375755 64.1393093)
8272,8272,64.1078679,-21.8364303,POINT (-21.8364303 64.1078679)
8273,8273,64.1364963,-21.8827881,POINT (-21.8827881 64.1364963)
8274,8274,64.1406497,-21.8609995,POINT (-21.8609995 64.1406497)
8275,8275,64.1547287,-21.9455684,POINT (-21.9455684 64.1547287)
8276,8276,64.1574182,-21.7128718,POINT (-21.7128718 64.1574182)
8277,8277,64.1412742,-21.9146903,POINT (-21.9146903 64.1412742)
8278,8278,64.1596117,-21.6614822,POINT (-21.6614822 64.1596117)
8279,8279,64.1370577,-21.9022234,POINT (-21.9022234 64.1370577)
8280,8280,64.1136957,-21.8226657,POINT (-21.8226657 64.1136957)
8281,8281,64.1281123,-21.8955833,POINT (-21.8955833 64.1281123)
8282,8282,64.1445518,-21.8799427,POINT (-21.8799427 64.1445518)
8283,8283,64.1552375,-21.7634477,POINT (-21.7634477 64.1552375)
8284,8284,64.1193987,-21.8318446,POINT (-21.8318446 64.1193987)
8285,8285,64.1297749,-21.8929893,POINT (-21.8929893 64.1297749)
8286,8286,64.1305796,-21.867325,POINT (-21.867325 64.1305796)
8287,8287,64.1475936,-21.7830881,POINT (-21.7830881 64.1475936)
8288,8288,64.1364068,-21.7783022,POINT (-21.7783022 64.1364068)
8289,8289,64.1693819,-21.7006275,POINT (-21.7006275 64.1693819)
8290,8290,64.120619,-21.8592954,POINT (-21.8592954 64.120619)
8291,8291,64.1489225,-21.9494421,POINT (-21.9494421 64.1489225)
8292,8292,64.2958075,-21.5403635,POINT (-21.5403635 64.2958075)
8293,8293,64.145069,-21.9069336,POINT (-21.9069336 64.145069)
8294,8294,64.1239288,-21.9082978,POINT (-21.9082978 64.1239288)
8295,8295,64.1268939,-21.8774606,POINT (-21.8774606 64.1268939)
8296,8296,64.1497554,-21.7893118,POINT (-21.7893118 64.1497554)
8297,8297,64.113336,-21.8416622,POINT (-21.8416622 64.113336)
8298,8298,64.1316241,-21.8696217,POINT (-21.8696217 64.1316241)
8299,8299,64.1811832,-21.6854331,POINT (-21.6854331 64.1811832)
8300,8300,64.18763,-21.6763256,POINT (-21.6763256 64.18763)
8301,8301,64.146069,-21.7735122,POINT (-21.7735122 64.146069)
8302,8302,64.0848321,-21.6622254,POINT (-21.6622254 64.0848321)
8303,8303,64.1478999,-21.978408,POINT (-21.978408 64.1478999)
8304,8304,64.1316329,-21.8924689,POINT (-21.8924689 64.1316329)
8305,8305,64.1266992,-21.8639531,POINT (-21.8639531 64.1266992)
8306,8306,64.1317445,-21.8191689,POINT (-21.8191689 64.1317445)
8307,8307,64.1477109,-21.9237059,POINT (-21.9237059 64.1477109)
8308,8308,64.1429665,-21.7926709,POINT (-21.7926709 64.1429665)
8309,8309,64.1471622,-21.7740707,POINT (-21.7740707 64.1471622)
8310,8310,64.141446,-21.9353511,POINT (-21.9353511 64.141446)
8311,8311,64.1329616,-21.8827898,POINT (-21.8827898 64.1329616)
8312,8312,64.1359213,-21.7403792,POINT (-21.7403792 64.1359213)
8313,8313,64.1396499,-21.9376292,POINT (-21.9376292 64.1396499)
8314,8314,64.1502245,-21.9900005,POINT (-21.9900005 64.1502245)
8315,8315,64.1358901,-21.7341983,POINT (-21.7341983 64.1358901)
8316,8316,64.1449237,-21.8930806,POINT (-21.8930806 64.1449237)
8317,8317,64.1332704,-21.9140855,POINT (-21.9140855 64.1332704)
8318,8318,64.1314668,-21.8756483,POINT (-21.8756483 64.1314668)
8319,8319,64.1290751,-21.8157021,POINT (-21.8157021 64.1290751)
8320,8320,64.3163155,-21.6220286,POINT (-21.6220286 64.3163155)
8321,8321,64.2885389,-21.6360026,POINT (-21.6360026 64.2885389)
8322,8322,64.1483822,-21.7820005,POINT (-21.7820005 64.1483822)
8323,8323,64.1406296,-21.8465605,POINT (-21.8465605 64.1406296)
8324,8324,64.2078918,-21.7562373,POINT (-21.7562373 64.2078918)
8325,8325,64.1644976,-21.6937002,POINT (-21.6937002 64.1644976)
8326,8326,64.1394844,-21.883272,POINT (-21.883272 64.1394844)
8327,8327,64.1648365,-21.6788371,POINT (-21.6788371 64.1648365)
8328,8328,64.1491827,-21.9614286,POINT (-21.9614286 64.1491827)
8329,8329,64.1503529,-21.9799598,POINT (-21.9799598 64.1503529)
8330,8330,64.1006249,-21.8214655,POINT (-21.8214655 64.1006249)
8331,8331,64.1028901,-21.7707973,POINT (-21.7707973 64.1028901)
8332,8332,64.1444661,-21.9177247,POINT (-21.9177247 64.1444661)
8333,8333,64.1035392,-21.8106508,POINT (-21.8106508 64.1035392)
8334,8334,64.1676027,-21.6663109,POINT (-21.6663109 64.1676027)
8335,8335,64.1966423,-21.6648699,POINT (-21.6648699 64.1966423)
8336,8336,64.1257546,-21.8101458,POINT (-21.8101458 64.1257546)
8337,8337,64.1216206,-21.8764714,POINT (-21.8764714 64.1216206)
8338,8338,64.1042999,-21.8307756,POINT (-21.8307756 64.1042999)
8339,8339,64.1431885,-21.8952907,POINT (-21.8952907 64.1431885)
8340,8340,64.155666,-21.8666266,POINT (-21.8666266 64.155666)
8341,8341,64.1425737,-21.9010581,POINT (-21.9010581 64.1425737)
8342,8342,64.121847,-21.9029951,POINT (-21.9029951 64.121847)
8343,8343,64.163692,-21.6889139,POINT (-21.6889139 64.163692)
8344,8344,64.1268999,-21.7650376,POINT (-21.7650376 64.1268999)
8345,8345,64.1326158,-21.9160348,POINT (-21.9160348 64.1326158)
8346,8346,64.1180482,-21.802703,POINT (-21.802703 64.1180482)
8347,8347,64.1404204,-21.8497202,POINT (-21.8497202 64.1404204)
8348,8348,64.115944,-21.7999535,POINT (-21.7999535 64.115944)
8349,8349,64.1317127,-21.6743944,POINT (-21.6743944 64.1317127)
8350,8350,64.0981544,-21.7422426,POINT (-21.7422426 64.0981544)
8351,8351,64.1345723,-21.9481435,POINT (-21.9481435 64.1345723)
8352,8352,64.0948954,-21.8319743,POINT (-21.8319743 64.0948954)
8353,8353,64.1412582,-21.9249506,POINT (-21.9249506 64.1412582)
8354,8354,64.1239915,-21.7511107,POINT (-21.7511107 64.1239915)
8355,8355,64.1411702,-21.8194646,POINT (-21.8194646 64.1411702)
8356,8356,64.3518941,-21.6736865,POINT (-21.6736865 64.3518941)
8357,8357,64.1764035,-21.627064,POINT (-21.627064 64.1764035)
8358,8358,64.3043778,-21.5406667,POINT (-21.5406667 64.3043778)
8359,8359,64.1845051,-21.6942,POINT (-21.6942 64.1845051)
8360,8360,64.134614,-21.7530007,POINT (-21.7530007 64.134614)
8361,8361,64.1372251,-21.8591576,POINT (-21.8591576 64.1372251)
8362,8362,64.1247385,-21.8406265,POINT (-21.8406265 64.1247385)
8363,8363,64.1549812,-21.8677234,POINT (-21.8677234 64.1549812)
8364,8364,64.1321387,-21.8935401,POINT (-21.8935401 64.1321387)
8365,8365,64.1187457,-21.887528,POINT (-21.887528 64.1187457)
8366,8366,64.1265494,-21.7540925,POINT (-21.7540925 64.1265494)
8367,8367,64.1393238,-21.8553311,POINT (-21.8553311 64.1393238)
8368,8368,64.1467554,-21.8583405,POINT (-21.8583405 64.1467554)
8369,8369,64.1330961,-21.7453099,POINT (-21.7453099 64.1330961)
8370,8370,64.1541178,-21.9343341,POINT (-21.9343341 64.1541178)
8371,8371,64.1229868,-21.8844636,POINT (-21.8844636 64.1229868)
8372,8372,64.1563751,-21.9512282,POINT (-21.9512282 64.1563751)
8373,8373,64.1512585,-21.86584,POINT (-21.86584 64.1512585)
8374,8374,64.1256988,-21.811241,POINT (-21.811241 64.1256988)
8375,8375,64.1460307,-21.9101712,POINT (-21.9101712 64.1460307)
8376,8376,64.1391814,-21.8907961,POINT (-21.8907961 64.1391814)
8377,8377,64.1463467,-21.9635459,POINT (-21.9635459 64.1463467)
8378,8378,64.2397714,-21.835758,POINT (-21.835758 64.2397714)
8379,8379,64.1511188,-21.7932996,POINT (-21.7932996 64.1511188)
8380,8380,64.120743,-21.8490921,POINT (-21.8490921 64.120743)
8381,8381,64.1344796,-21.7967615,POINT (-21.7967615 64.1344796)
8382,8382,64.1314728,-21.8944965,POINT (-21.8944965 64.1314728)
8383,8383,64.1370181,-21.9569977,POINT (-21.9569977 64.1370181)
8384,8384,64.1387345,-21.9490968,POINT (-21.9490968 64.1387345)
8385,8385,64.1509337,-21.9527977,POINT (-21.9527977 64.1509337)
8386,8386,64.0998139,-21.6458573,POINT (-21.6458573 64.0998139)
8387,8387,64.1275881,-21.6298088,POINT (-21.6298088 64.1275881)
8388,8388,64.1477002,-21.8668002,POINT (-21.8668002 64.1477002)
8389,8389,64.1460765,-21.7799805,POINT (-21.7799805 64.1460765)
8390,8390,64.1308834,-21.8921093,POINT (-21.8921093 64.1308834)
8391,8391,64.1403533,-21.8181597,POINT (-21.8181597 64.1403533)
8392,8392,64.1876514,-21.671411,POINT (-21.671411 64.1876514)
8393,8393,64.157411,-21.7116451,POINT (-21.7116451 64.157411)
8394,8394,64.1345831,-21.9199654,POINT (-21.9199654 64.1345831)
8395,8395,64.1245538,-21.8309276,POINT (-21.8309276 64.1245538)
8396,8396,64.1261756,-21.7520158,POINT (-21.7520158 64.1261756)
8397,8397,64.0927317,-21.7750662,POINT (-21.7750662 64.0927317)
8398,8398,64.1257609,-21.747627,POINT (-21.747627 64.1257609)
8399,8399,64.1444423,-21.8933856,POINT (-21.8933856 64.1444423)
8400,8400,64.1307565,-21.8960542,POINT (-21.8960542 64.1307565)
8401,8401,64.1488913,-21.9643595,POINT (-21.9643595 64.1488913)
8402,8402,64.130318,-21.862546,POINT (-21.862546 64.130318)
8403,8403,64.1413758,-21.9504315,POINT (-21.9504315 64.1413758)
8404,8404,64.1764084,-21.6217807,POINT (-21.6217807 64.1764084)
8405,8405,64.1347321,-21.9060052,POINT (-21.9060052 64.1347321)
8406,8406,64.125607,-21.7687055,POINT (-21.7687055 64.125607)
8407,8407,64.098255,-21.8278674,POINT (-21.8278674 64.098255)
8408,8408,64.1202487,-21.8478245,POINT (-21.8478245 64.1202487)
8409,8409,64.1305159,-21.8709267,POINT (-21.8709267 64.1305159)
8410,8410,64.0970114,-21.8012169,POINT (-21.8012169 64.0970114)
8411,8411,64.1371445,-21.7571699,POINT (-21.7571699 64.1371445)
8412,8412,64.1275447,-21.8708418,POINT (-21.8708418 64.1275447)
8413,8413,64.1387215,-21.7798601,POINT (-21.7798601 64.1387215)
8414,8414,64.1459223,-21.8749281,POINT (-21.8749281 64.1459223)
8415,8415,64.0943866,-21.8319768,POINT (-21.8319768 64.0943866)
8416,8416,64.1311979,-21.7604652,POINT (-21.7604652 64.1311979)
8417,8417,64.140458,-21.8155595,POINT (-21.8155595 64.140458)
8418,8418,64.1902483,-21.6773857,POINT (-21.6773857 64.1902483)
8419,8419,64.1345256,-21.7434684,POINT (-21.7434684 64.1345256)
8420,8420,64.1286742,-21.8605614,POINT (-21.8605614 64.1286742)
8421,8421,64.1513297,-21.7531585,POINT (-21.7531585 64.1513297)
8422,8422,64.1649156,-21.6899218,POINT (-21.6899218 64.1649156)
8423,8423,64.1140687,-21.7762059,POINT (-21.7762059 64.1140687)
8424,8424,64.163255,-21.6753362,POINT (-21.6753362 64.163255)
8425,8425,64.1113745,-21.6215783,POINT (-21.6215783 64.1113745)
8426,8426,64.1225067,-21.785143,POINT (-21.785143 64.1225067)
8427,8427,64.1583476,-22.004038,POINT (-22.004038 64.1583476)
8428,8428,64.1187957,-21.8726144,POINT (-21.8726144 64.1187957)
8429,8429,64.131811,-21.914036,POINT (-21.914036 64.131811)
8430,8430,64.1274146,-21.7446541,POINT (-21.7446541 64.1274146)
8431,8431,64.1625235,-21.724819,POINT (-21.724819 64.1625235)
8432,8432,64.1296073,-21.8938572,POINT (-21.8938572 64.1296073)
8433,8433,64.1295947,-21.8976125,POINT (-21.8976125 64.1295947)
8434,8434,64.145446,-21.9213286,POINT (-21.9213286 64.145446)
8435,8435,64.1452817,-21.8962683,POINT (-21.8962683 64.1452817)
8436,8436,64.1462548,-21.887193,POINT (-21.887193 64.1462548)
8437,8437,64.1414508,-21.914598,POINT (-21.914598 64.1414508)
8438,8438,64.1507134,-21.7999073,POINT (-21.7999073 64.1507134)
8439,8439,64.1450305,-21.9698196,POINT (-21.9698196 64.1450305)
8440,8440,64.1426697,-21.7691624,POINT (-21.7691624 64.1426697)
8441,8441,64.1627616,-21.6756313,POINT (-21.6756313 64.1627616)
8442,8442,64.1536207,-21.8068933,POINT (-21.8068933 64.1536207)
8443,8443,64.1434163,-21.9077199,POINT (-21.9077199 64.1434163)
8444,8444,64.1500075,-21.7892122,POINT (-21.7892122 64.1500075)
8445,8445,64.1219695,-21.8140007,POINT (-21.8140007 64.1219695)
8446,8446,64.1490051,-21.9623831,POINT (-21.9623831 64.1490051)
8447,8447,64.1295615,-21.8615435,POINT (-21.8615435 64.1295615)
8448,8448,64.122956,-21.8899659,POINT (-21.8899659 64.122956)
8449,8449,64.2984106,-21.4561835,POINT (-21.4561835 64.2984106)
8450,8450,64.14188,-21.8961248,POINT (-21.8961248 64.14188)
8451,8451,64.1378582,-21.6627461,POINT (-21.6627461 64.1378582)
8452,8452,64.1543143,-21.7743424,POINT (-21.7743424 64.1543143)
8453,8453,64.1463556,-21.8934731,POINT (-21.8934731 64.1463556)
8454,8454,64.1345836,-21.8684749,POINT (-21.8684749 64.1345836)
8455,8455,64.3055357,-21.5822339,POINT (-21.5822339 64.3055357)
8456,8456,64.1305058,-21.9532918,POINT (-21.9532918 64.1305058)
8457,8457,64.1318634,-21.7948992,POINT (-21.7948992 64.1318634)
8458,8458,64.1133761,-21.8429126,POINT (-21.8429126 64.1133761)
8459,8459,64.126551,-21.8955669,POINT (-21.8955669 64.126551)
8460,8460,64.1050202,-21.785608,POINT (-21.785608 64.1050202)
8461,8461,64.1460489,-21.9077868,POINT (-21.9077868 64.1460489)
8462,8462,64.328315,-21.6471219,POINT (-21.6471219 64.328315)
8463,8463,64.1433687,-21.8542667,POINT (-21.8542667 64.1433687)
8464,8464,64.1439903,-21.8006462,POINT (-21.8006462 64.1439903)
8465,8465,64.1358865,-21.9197583,POINT (-21.9197583 64.1358865)
8466,8466,64.1624968,-21.8540918,POINT (-21.8540918 64.1624968)
8467,8467,64.1487741,-21.7955071,POINT (-21.7955071 64.1487741)
8468,8468,64.1677595,-21.7050563,POINT (-21.7050563 64.1677595)
8469,8469,64.3152819,-21.6517255,POINT (-21.6517255 64.3152819)
8470,8470,64.1632364,-21.6887569,POINT (-21.6887569 64.1632364)
8471,8471,64.1219256,-21.8131054,POINT (-21.8131054 64.1219256)
8472,8472,64.3219588,-21.6037537,POINT (-21.6037537 64.3219588)
8473,8473,64.1260663,-21.9092216,POINT (-21.9092216 64.1260663)
8474,8474,64.1004191,-21.7633458,POINT (-21.7633458 64.1004191)
8475,8475,64.1192638,-21.8943465,POINT (-21.8943465 64.1192638)
8476,8476,64.1695913,-21.6598806,POINT (-21.6598806 64.1695913)
8477,8477,64.141163,-21.7537122,POINT (-21.7537122 64.141163)
8478,8478,64.1529217,-21.7851901,POINT (-21.7851901 64.1529217)
8479,8479,64.1411831,-21.8648697,POINT (-21.8648697 64.1411831)
8480,8480,64.1525101,-21.8602047,POINT (-21.8602047 64.1525101)
8481,8481,64.1466345,-21.8731002,POINT (-21.8731002 64.1466345)
8482,8482,64.1295194,-21.8337045,POINT (-21.8337045 64.1295194)
8483,8483,64.1119264,-21.8294766,POINT (-21.8294766 64.1119264)
8484,8484,64.1396848,-21.8128156,POINT (-21.8128156 64.1396848)
8485,8485,64.1424684,-21.8666151,POINT (-21.8666151 64.1424684)
8486,8486,64.1139713,-21.7834692,POINT (-21.7834692 64.1139713)
8487,8487,64.1631982,-21.6576893,POINT (-21.6576893 64.1631982)
8488,8488,64.1343231,-21.955161,POINT (-21.955161 64.1343231)
8489,8489,64.1510839,-21.9621396,POINT (-21.9621396 64.1510839)
8490,8490,64.1112876,-21.7101572,POINT (-21.7101572 64.1112876)
8491,8491,64.1343287,-21.9044408,POINT (-21.9044408 64.1343287)
8492,8492,64.1446641,-21.9678205,POINT (-21.9678205 64.1446641)
8493,8493,64.3620718,-21.6270448,POINT (-21.6270448 64.3620718)
8494,8494,64.1867332,-21.6809776,POINT (-21.6809776 64.1867332)
8495,8495,64.1411383,-21.9002555,POINT (-21.9002555 64.1411383)
8496,8496,64.1555852,-21.8668483,POINT (-21.8668483 64.1555852)
8497,8497,64.1227748,-21.7939433,POINT (-21.7939433 64.1227748)
8498,8498,64.1380894,-21.8898447,POINT (-21.8898447 64.1380894)
8499,8499,64.1652696,-21.6931139,POINT (-21.6931139 64.1652696)
8500,8500,64.1441716,-21.8941869,POINT (-21.8941869 64.1441716)
8501,8501,64.1630244,-21.6803681,POINT (-21.6803681 64.1630244)
8502,8502,64.1208033,-21.7989083,POINT (-21.7989083 64.1208033)
8503,8503,64.1414785,-21.8925125,POINT (-21.8925125 64.1414785)
8504,8504,64.1309846,-21.8768857,POINT (-21.8768857 64.1309846)
8505,8505,64.1327872,-21.8930414,POINT (-21.8930414 64.1327872)
8506,8506,64.1536666,-21.8090585,POINT (-21.8090585 64.1536666)
8507,8507,64.1244295,-21.8132846,POINT (-21.8132846 64.1244295)
8508,8508,64.1248634,-21.8295003,POINT (-21.8295003 64.1248634)
8509,8509,64.2181572,-21.7920758,POINT (-21.7920758 64.2181572)
8510,8510,64.1472139,-21.8048251,POINT (-21.8048251 64.1472139)
8511,8511,64.1405443,-21.8541096,POINT (-21.8541096 64.1405443)
8512,8512,64.1388734,-21.8529868,POINT (-21.8529868 64.1388734)
8513,8513,64.141018,-21.7922567,POINT (-21.7922567 64.141018)
8514,8514,64.141191,-21.9126686,POINT (-21.9126686 64.141191)
8515,8515,64.1404823,-21.86102,POINT (-21.86102 64.1404823)
8516,8516,64.2278392,-21.8022017,POINT (-21.8022017 64.2278392)
8517,8517,64.0975008,-21.8488666,POINT (-21.8488666 64.0975008)
8518,8518,64.0999155,-21.8518255,POINT (-21.8518255 64.0999155)
8519,8519,64.109399,-21.8324737,POINT (-21.8324737 64.109399)
8520,8520,64.1368817,-21.8796501,POINT (-21.8796501 64.1368817)
8521,8521,64.12703,-21.9093599,POINT (-21.9093599 64.12703)
8522,8522,64.1564899,-21.9499582,POINT (-21.9499582 64.1564899)
8523,8523,64.1389579,-21.763212,POINT (-21.763212 64.1389579)
8524,8524,64.1149912,-21.7860974,POINT (-21.7860974 64.1149912)
8525,8525,64.1315744,-21.8942388,POINT (-21.8942388 64.1315744)
8526,8526,64.0944359,-21.7257301,POINT (-21.7257301 64.0944359)
8527,8527,64.166527,-21.7289857,POINT (-21.7289857 64.166527)
8528,8528,64.1381417,-21.8929811,POINT (-21.8929811 64.1381417)
8529,8529,64.1476095,-21.8939523,POINT (-21.8939523 64.1476095)
8530,8530,64.3069741,-21.5766284,POINT (-21.5766284 64.3069741)
8531,8531,64.1860389,-21.7568409,POINT (-21.7568409 64.1860389)
8532,8532,64.1231778,-21.75612,POINT (-21.75612 64.1231778)
8533,8533,64.1650775,-21.6985249,POINT (-21.6985249 64.1650775)
8534,8534,64.1451086,-21.8589856,POINT (-21.8589856 64.1451086)
8535,8535,64.1934314,-21.6817909,POINT (-21.6817909 64.1934314)
8536,8536,64.1430677,-21.9025565,POINT (-21.9025565 64.1430677)
8537,8537,64.373953,-21.5651389,POINT (-21.5651389 64.373953)
8538,8538,64.3058301,-21.5677381,POINT (-21.5677381 64.3058301)
8539,8539,64.134748,-21.9229892,POINT (-21.9229892 64.134748)
8540,8540,64.1305928,-21.8256724,POINT (-21.8256724 64.1305928)
8541,8541,64.1085229,-21.7850521,POINT (-21.7850521 64.1085229)
8542,8542,64.1515476,-21.7864588,POINT (-21.7864588 64.1515476)
