,node_ID,y,x,geometry
12650,12650,64.1237823,-21.8238034,POINT (-21.8238034 64.1237823)
12651,12651,64.1271204,-21.8003245,POINT (-21.8003245 64.1271204)
12652,12652,64.1233842,-21.9326615,POINT (-21.9326615 64.1233842)
12653,12653,64.152087,-21.6896419,POINT (-21.6896419 64.152087)
12654,12654,64.1657548,-21.7067964,POINT (-21.7067964 64.1657548)
12655,12655,64.0994599,-21.7831218,POINT (-21.7831218 64.0994599)
12656,12656,64.1329283,-21.8139274,POINT (-21.8139274 64.1329283)
12657,12657,64.1360628,-21.9232203,POINT (-21.9232203 64.1360628)
12658,12658,64.1683477,-21.7288184,POINT (-21.7288184 64.1683477)
12659,12659,64.1327131,-21.8935496,POINT (-21.8935496 64.1327131)
12660,12660,64.1420949,-21.9207177,POINT (-21.9207177 64.1420949)
12661,12661,64.1109965,-21.8373295,POINT (-21.8373295 64.1109965)
12662,12662,64.109841,-21.76473,POINT (-21.76473 64.109841)
12663,12663,64.1211319,-21.8842793,POINT (-21.8842793 64.1211319)
12664,12664,64.1504834,-21.988216,POINT (-21.988216 64.1504834)
12665,12665,64.1269606,-21.7706256,POINT (-21.7706256 64.1269606)
12666,12666,64.1292795,-21.7689677,POINT (-21.7689677 64.1292795)
12667,12667,64.1566404,-21.9938684,POINT (-21.9938684 64.1566404)
12668,12668,64.1495759,-21.8659998,POINT (-21.8659998 64.1495759)
12669,12669,64.1464803,-21.8954032,POINT (-21.8954032 64.1464803)
12670,12670,64.1455956,-21.9753232,POINT (-21.9753232 64.1455956)
12671,12671,64.1499858,-21.7947241,POINT (-21.7947241 64.1499858)
12672,12672,64.1059675,-21.8109976,POINT (-21.8109976 64.1059675)
12673,12673,64.0956437,-21.8355658,POINT (-21.8355658 64.0956437)
12674,12674,64.1448284,-21.9150028,POINT (-21.9150028 64.1448284)
12675,12675,64.1358688,-21.9234692,POINT (-21.9234692 64.1358688)
12676,12676,64.119657,-21.7864158,POINT (-21.7864158 64.119657)
12677,12677,64.1371141,-21.8755619,POINT (-21.8755619 64.1371141)
12678,12678,64.2067986,-21.5657598,POINT (-21.5657598 64.2067986)
12679,12679,64.1490944,-21.7840984,POINT (-21.7840984 64.1490944)
12680,12680,64.1349092,-21.7897091,POINT (-21.7897091 64.1349092)
12681,12681,64.1242146,-21.8888332,POINT (-21.8888332 64.1242146)
12682,12682,64.1245331,-21.8316405,POINT (-21.8316405 64.1245331)
12683,12683,64.1459725,-21.9384619,POINT (-21.9384619 64.1459725)
12684,12684,64.3547835,-21.6383546,POINT (-21.6383546 64.3547835)
12685,12685,64.1576331,-21.9921006,POINT (-21.9921006 64.1576331)
12686,12686,64.102677,-21.8375228,POINT (-21.8375228 64.102677)
12687,12687,64.1028156,-21.8450747,POINT (-21.8450747 64.1028156)
12688,12688,64.1312628,-21.8985161,POINT (-21.8985161 64.1312628)
12689,12689,64.1244175,-21.8119361,POINT (-21.8119361 64.1244175)
12690,12690,64.1410587,-21.9614833,POINT (-21.9614833 64.1410587)
12691,12691,64.1586415,-21.9982577,POINT (-21.9982577 64.1586415)
12692,12692,64.1235683,-21.8096107,POINT (-21.8096107 64.1235683)
12693,12693,64.1278591,-21.8699541,POINT (-21.8699541 64.1278591)
12694,12694,64.1046511,-21.8097511,POINT (-21.8097511 64.1046511)
12695,12695,64.1594096,-21.6624499,POINT (-21.6624499 64.1594096)
12696,12696,64.1736168,-21.7130393,POINT (-21.7130393 64.1736168)
12697,12697,64.1351531,-21.885149,POINT (-21.885149 64.1351531)
12698,12698,64.1077138,-21.7885845,POINT (-21.7885845 64.1077138)
12699,12699,64.1279275,-21.7252171,POINT (-21.7252171 64.1279275)
12700,12700,64.1405108,-21.8146801,POINT (-21.8146801 64.1405108)
12701,12701,64.1530089,-21.654393,POINT (-21.654393 64.1530089)
12702,12702,64.1504246,-21.9425783,POINT (-21.9425783 64.1504246)
12703,12703,64.1499223,-21.9857729,POINT (-21.9857729 64.1499223)
12704,12704,64.1437564,-21.8539225,POINT (-21.8539225 64.1437564)
12705,12705,64.1139708,-21.7834719,POINT (-21.7834719 64.1139708)
12706,12706,64.0979411,-21.7760079,POINT (-21.7760079 64.0979411)
12707,12707,64.1048155,-21.7827689,POINT (-21.7827689 64.1048155)
12708,12708,64.1578975,-21.9414671,POINT (-21.9414671 64.1578975)
12709,12709,64.1341362,-21.9520414,POINT (-21.9520414 64.1341362)
12710,12710,64.0957869,-21.6349638,POINT (-21.6349638 64.0957869)
12711,12711,64.150293,-22.0028834,POINT (-22.0028834 64.150293)
12712,12712,64.1249028,-21.8119697,POINT (-21.8119697 64.1249028)
12713,12713,64.1134552,-21.8406636,POINT (-21.8406636 64.1134552)
12714,12714,64.1383259,-21.7755176,POINT (-21.7755176 64.1383259)
12715,12715,64.1384728,-21.7541201,POINT (-21.7541201 64.1384728)
12716,12716,64.1470099,-21.7811312,POINT (-21.7811312 64.1470099)
12717,12717,64.1516228,-21.78939,POINT (-21.78939 64.1516228)
12718,12718,64.1428054,-21.9078948,POINT (-21.9078948 64.1428054)
12719,12719,64.127375,-21.9085095,POINT (-21.9085095 64.127375)
12720,12720,64.1488763,-21.8637742,POINT (-21.8637742 64.1488763)
12721,12721,64.1335074,-21.7629704,POINT (-21.7629704 64.1335074)
12722,12722,64.0986108,-21.8572992,POINT (-21.8572992 64.0986108)
12723,12723,64.1378637,-21.881372,POINT (-21.881372 64.1378637)
12724,12724,64.1456141,-21.9575861,POINT (-21.9575861 64.1456141)
12725,12725,64.1208421,-21.8644008,POINT (-21.8644008 64.1208421)
12726,12726,64.1099915,-21.8100048,POINT (-21.8100048 64.1099915)
12727,12727,64.142933,-21.7694428,POINT (-21.7694428 64.142933)
12728,12728,64.3634863,-21.3030268,POINT (-21.3030268 64.3634863)
12729,12729,64.1461546,-21.9829504,POINT (-21.9829504 64.1461546)
12730,12730,64.142816,-21.9156649,POINT (-21.9156649 64.142816)
12731,12731,64.1203382,-21.7976144,POINT (-21.7976144 64.1203382)
12732,12732,64.1558854,-21.987316,POINT (-21.987316 64.1558854)
12733,12733,64.1263136,-21.8569615,POINT (-21.8569615 64.1263136)
12734,12734,64.0981207,-21.7339989,POINT (-21.7339989 64.0981207)
12735,12735,64.1540716,-21.6481519,POINT (-21.6481519 64.1540716)
12736,12736,64.1377454,-21.9255897,POINT (-21.9255897 64.1377454)
12737,12737,64.1337194,-21.9233616,POINT (-21.9233616 64.1337194)
12738,12738,64.1370262,-21.9344541,POINT (-21.9344541 64.1370262)
12739,12739,64.1344415,-21.8620369,POINT (-21.8620369 64.1344415)
12740,12740,64.1448251,-21.7754837,POINT (-21.7754837 64.1448251)
12741,12741,64.10392,-21.8085685,POINT (-21.8085685 64.10392)
12742,12742,64.1267464,-21.7687898,POINT (-21.7687898 64.1267464)
12743,12743,64.1215138,-21.7989944,POINT (-21.7989944 64.1215138)
12744,12744,64.3190746,-21.7601877,POINT (-21.7601877 64.3190746)
12745,12745,64.1463066,-21.9241004,POINT (-21.9241004 64.1463066)
12746,12746,64.1456566,-21.8941781,POINT (-21.8941781 64.1456566)
12747,12747,64.1243612,-21.8663099,POINT (-21.8663099 64.1243612)
12748,12748,64.1452629,-21.9064586,POINT (-21.9064586 64.1452629)
12749,12749,64.0473053,-21.7942458,POINT (-21.7942458 64.0473053)
12750,12750,64.1324328,-21.8478179,POINT (-21.8478179 64.1324328)
12751,12751,64.144489,-21.8699202,POINT (-21.8699202 64.144489)
12752,12752,64.1442594,-21.9363865,POINT (-21.9363865 64.1442594)
12753,12753,64.1525145,-21.8761535,POINT (-21.8761535 64.1525145)
12754,12754,64.1526922,-21.7961351,POINT (-21.7961351 64.1526922)
12755,12755,64.129008,-21.9165425,POINT (-21.9165425 64.129008)
12756,12756,64.1311242,-21.833375,POINT (-21.833375 64.1311242)
12757,12757,64.1643417,-21.7275573,POINT (-21.7275573 64.1643417)
12758,12758,64.1056663,-21.8535461,POINT (-21.8535461 64.1056663)
12759,12759,64.1395333,-21.890189,POINT (-21.890189 64.1395333)
12760,12760,64.1484397,-21.9413874,POINT (-21.9413874 64.1484397)
12761,12761,64.1544245,-22.0064725,POINT (-22.0064725 64.1544245)
12762,12762,64.1201687,-21.8536383,POINT (-21.8536383 64.1201687)
12763,12763,64.3731886,-21.565864,POINT (-21.565864 64.3731886)
12764,12764,64.1301428,-21.8867395,POINT (-21.8867395 64.1301428)
12765,12765,64.1245395,-21.8403445,POINT (-21.8403445 64.1245395)
12766,12766,64.1142935,-21.8465692,POINT (-21.8465692 64.1142935)
12767,12767,64.1075633,-21.8216205,POINT (-21.8216205 64.1075633)
12768,12768,64.1086087,-21.817054,POINT (-21.817054 64.1086087)
12769,12769,64.1158863,-21.7999969,POINT (-21.7999969 64.1158863)
12770,12770,64.151625,-21.8110223,POINT (-21.8110223 64.151625)
12771,12771,64.1476538,-21.9773136,POINT (-21.9773136 64.1476538)
12772,12772,64.1279657,-21.7727164,POINT (-21.7727164 64.1279657)
12773,12773,64.1519174,-21.9942271,POINT (-21.9942271 64.1519174)
12774,12774,64.1529058,-21.7855794,POINT (-21.7855794 64.1529058)
12775,12775,64.1568759,-22.0007207,POINT (-22.0007207 64.1568759)
12776,12776,64.1331026,-21.9181002,POINT (-21.9181002 64.1331026)
12777,12777,64.139552,-21.8147462,POINT (-21.8147462 64.139552)
12778,12778,64.1424006,-21.7900153,POINT (-21.7900153 64.1424006)
12779,12779,64.2146609,-21.7847999,POINT (-21.7847999 64.2146609)
12780,12780,64.1548363,-21.8723189,POINT (-21.8723189 64.1548363)
12781,12781,64.2936001,-21.6668905,POINT (-21.6668905 64.2936001)
12782,12782,64.1758747,-21.6773183,POINT (-21.6773183 64.1758747)
12783,12783,64.1297141,-21.8216931,POINT (-21.8216931 64.1297141)
12784,12784,64.1283387,-21.898705,POINT (-21.898705 64.1283387)
12785,12785,64.1398695,-21.8123995,POINT (-21.8123995 64.1398695)
12786,12786,64.1382934,-21.9354155,POINT (-21.9354155 64.1382934)
12787,12787,64.1344054,-21.8810686,POINT (-21.8810686 64.1344054)
12788,12788,64.1517955,-21.7905972,POINT (-21.7905972 64.1517955)
12789,12789,64.1351526,-21.760796,POINT (-21.760796 64.1351526)
12790,12790,64.1386693,-21.7995472,POINT (-21.7995472 64.1386693)
12791,12791,64.1376131,-21.8912683,POINT (-21.8912683 64.1376131)
12792,12792,64.1213732,-21.8954308,POINT (-21.8954308 64.1213732)
12793,12793,64.1464007,-21.9751988,POINT (-21.9751988 64.1464007)
12794,12794,64.0920772,-21.8381871,POINT (-21.8381871 64.0920772)
12795,12795,64.0658767,-21.7295191,POINT (-21.7295191 64.0658767)
12796,12796,64.1257623,-21.7959081,POINT (-21.7959081 64.1257623)
12797,12797,64.1085055,-21.8468367,POINT (-21.8468367 64.1085055)
12798,12798,64.1262127,-21.822238,POINT (-21.822238 64.1262127)
12799,12799,64.1354132,-21.7439353,POINT (-21.7439353 64.1354132)
12800,12800,64.1475392,-21.9251883,POINT (-21.9251883 64.1475392)
12801,12801,64.1566551,-21.7986453,POINT (-21.7986453 64.1566551)
12802,12802,64.1460294,-21.9349921,POINT (-21.9349921 64.1460294)
12803,12803,64.1063573,-21.7242443,POINT (-21.7242443 64.1063573)
12804,12804,64.1081727,-21.8095252,POINT (-21.8095252 64.1081727)
12805,12805,64.1492623,-21.9679538,POINT (-21.9679538 64.1492623)
12806,12806,64.1524358,-21.9468082,POINT (-21.9468082 64.1524358)
12807,12807,64.154796,-22.0208664,POINT (-22.0208664 64.154796)
12808,12808,64.1452308,-21.7942013,POINT (-21.7942013 64.1452308)
12809,12809,64.1289113,-21.6711856,POINT (-21.6711856 64.1289113)
12810,12810,64.1566277,-21.9453728,POINT (-21.9453728 64.1566277)
12811,12811,64.1482149,-21.9431511,POINT (-21.9431511 64.1482149)
12812,12812,64.1443981,-21.915053,POINT (-21.915053 64.1443981)
12813,12813,64.1554694,-21.9896433,POINT (-21.9896433 64.1554694)
12814,12814,64.1667922,-21.6690873,POINT (-21.6690873 64.1667922)
12815,12815,64.1456487,-21.900614,POINT (-21.900614 64.1456487)
12816,12816,64.15573,-21.7513892,POINT (-21.7513892 64.15573)
12817,12817,64.1101915,-21.7857014,POINT (-21.7857014 64.1101915)
12818,12818,64.1353461,-21.8035431,POINT (-21.8035431 64.1353461)
12819,12819,64.1618254,-21.7115164,POINT (-21.7115164 64.1618254)
12820,12820,64.0993308,-21.6268309,POINT (-21.6268309 64.0993308)
12821,12821,64.1433751,-21.9376946,POINT (-21.9376946 64.1433751)
12822,12822,64.1014106,-21.8537617,POINT (-21.8537617 64.1014106)
12823,12823,64.1462937,-21.8049369,POINT (-21.8049369 64.1462937)
12824,12824,64.280792,-21.8381857,POINT (-21.8381857 64.280792)
12825,12825,64.1021945,-21.7757607,POINT (-21.7757607 64.1021945)
12826,12826,64.1578945,-21.7153458,POINT (-21.7153458 64.1578945)
12827,12827,64.1218924,-21.8812562,POINT (-21.8812562 64.1218924)
12828,12828,64.1448698,-21.8172521,POINT (-21.8172521 64.1448698)
12829,12829,64.1402603,-21.9262347,POINT (-21.9262347 64.1402603)
12830,12830,64.1503826,-21.7800799,POINT (-21.7800799 64.1503826)
12831,12831,64.1013782,-21.8178216,POINT (-21.8178216 64.1013782)
12832,12832,64.1383549,-21.8639896,POINT (-21.8639896 64.1383549)
12833,12833,64.1406158,-21.9168799,POINT (-21.9168799 64.1406158)
12834,12834,64.1463549,-21.8015067,POINT (-21.8015067 64.1463549)
12835,12835,64.1427086,-21.9006565,POINT (-21.9006565 64.1427086)
12836,12836,64.1423622,-21.9340301,POINT (-21.9340301 64.1423622)
12837,12837,64.1422286,-21.9024413,POINT (-21.9024413 64.1422286)
12838,12838,64.1448892,-21.8948387,POINT (-21.8948387 64.1448892)
12839,12839,64.2154795,-21.3447964,POINT (-21.3447964 64.2154795)
12840,12840,64.1418807,-21.8163115,POINT (-21.8163115 64.1418807)
12841,12841,64.1371907,-21.8781505,POINT (-21.8781505 64.1371907)
12842,12842,64.1864745,-21.6729596,POINT (-21.6729596 64.1864745)
12843,12843,64.1904467,-21.5307622,POINT (-21.5307622 64.1904467)
12844,12844,64.1616213,-21.678251,POINT (-21.678251 64.1616213)
12845,12845,64.1348505,-21.909158,POINT (-21.909158 64.1348505)
12846,12846,64.1240793,-21.8230645,POINT (-21.8230645 64.1240793)
12847,12847,64.123015,-21.8189396,POINT (-21.8189396 64.123015)
12848,12848,64.1476051,-21.9857711,POINT (-21.9857711 64.1476051)
12849,12849,64.2835967,-21.8267777,POINT (-21.8267777 64.2835967)
12850,12850,64.1447084,-21.7913844,POINT (-21.7913844 64.1447084)
12851,12851,64.1370852,-21.9348171,POINT (-21.9348171 64.1370852)
12852,12852,64.1389437,-21.9586992,POINT (-21.9586992 64.1389437)
12853,12853,64.1179678,-21.8616673,POINT (-21.8616673 64.1179678)
12854,12854,64.1117785,-21.7112592,POINT (-21.7112592 64.1117785)
12855,12855,64.1030226,-21.8264102,POINT (-21.8264102 64.1030226)
12856,12856,64.1311363,-21.9319076,POINT (-21.9319076 64.1311363)
12857,12857,64.1422232,-21.8037764,POINT (-21.8037764 64.1422232)
12858,12858,64.1471308,-21.7528017,POINT (-21.7528017 64.1471308)
12859,12859,64.1021467,-21.7683583,POINT (-21.7683583 64.1021467)
12860,12860,64.0975086,-21.8436928,POINT (-21.8436928 64.0975086)
12861,12861,64.1098536,-21.8105627,POINT (-21.8105627 64.1098536)
12862,12862,64.1267483,-21.7577997,POINT (-21.7577997 64.1267483)
12863,12863,64.3639818,-21.6271985,POINT (-21.6271985 64.3639818)
12864,12864,64.1650661,-21.706813,POINT (-21.706813 64.1650661)
12865,12865,64.1352363,-21.8848397,POINT (-21.8848397 64.1352363)
12866,12866,64.1014216,-21.8486632,POINT (-21.8486632 64.1014216)
12867,12867,64.1151802,-21.7898989,POINT (-21.7898989 64.1151802)
12868,12868,64.1467425,-21.7562358,POINT (-21.7562358 64.1467425)
12869,12869,64.1328022,-21.8815035,POINT (-21.8815035 64.1328022)
12870,12870,64.0987572,-21.7394743,POINT (-21.7394743 64.0987572)
12871,12871,64.1365342,-21.8586116,POINT (-21.8586116 64.1365342)
12872,12872,64.1491165,-21.7999759,POINT (-21.7999759 64.1491165)
12873,12873,64.1584313,-21.6548325,POINT (-21.6548325 64.1584313)
12874,12874,64.2093706,-21.4316692,POINT (-21.4316692 64.2093706)
12875,12875,64.2115657,-21.7747656,POINT (-21.7747656 64.2115657)
12876,12876,64.1017445,-21.8293162,POINT (-21.8293162 64.1017445)
12877,12877,64.1070616,-21.7955929,POINT (-21.7955929 64.1070616)
12878,12878,64.135749,-21.914762,POINT (-21.914762 64.135749)
12879,12879,64.1251748,-21.8928937,POINT (-21.8928937 64.1251748)
12880,12880,64.1279661,-21.8953242,POINT (-21.8953242 64.1279661)
12881,12881,64.16594,-21.6950627,POINT (-21.6950627 64.16594)
12882,12882,64.1286681,-21.8120202,POINT (-21.8120202 64.1286681)
12883,12883,64.112916,-21.7850015,POINT (-21.7850015 64.112916)
12884,12884,64.1252571,-21.7532166,POINT (-21.7532166 64.1252571)
12885,12885,64.1260315,-21.9078311,POINT (-21.9078311 64.1260315)
12886,12886,64.2737622,-21.8376488,POINT (-21.8376488 64.2737622)
12887,12887,64.1255329,-21.7927674,POINT (-21.7927674 64.1255329)
12888,12888,64.1761268,-21.6765666,POINT (-21.6765666 64.1761268)
12889,12889,64.1409886,-21.8837204,POINT (-21.8837204 64.1409886)
12890,12890,64.1289054,-21.9292324,POINT (-21.9292324 64.1289054)
12891,12891,64.1449418,-21.8899883,POINT (-21.8899883 64.1449418)
12892,12892,64.1484524,-21.960005,POINT (-21.960005 64.1484524)
12893,12893,64.1236463,-21.8252634,POINT (-21.8252634 64.1236463)
12894,12894,64.1053387,-21.8169018,POINT (-21.8169018 64.1053387)
12895,12895,64.1373123,-21.9347028,POINT (-21.9347028 64.1373123)
12896,12896,64.1454675,-21.9639441,POINT (-21.9639441 64.1454675)
12897,12897,64.1678994,-21.7154659,POINT (-21.7154659 64.1678994)
12898,12898,64.1676605,-21.718536,POINT (-21.718536 64.1676605)
12899,12899,64.0952731,-21.6552533,POINT (-21.6552533 64.0952731)
12900,12900,64.0935558,-21.833555,POINT (-21.833555 64.0935558)
12901,12901,64.1319098,-21.9240117,POINT (-21.9240117 64.1319098)
12902,12902,64.1263054,-21.7478782,POINT (-21.7478782 64.1263054)
12903,12903,64.1833873,-21.6685152,POINT (-21.6685152 64.1833873)
12904,12904,64.0978853,-21.7155183,POINT (-21.7155183 64.0978853)
12905,12905,64.1859955,-21.6838911,POINT (-21.6838911 64.1859955)
12906,12906,64.1524022,-21.874525,POINT (-21.874525 64.1524022)
12907,12907,64.1099594,-21.8372437,POINT (-21.8372437 64.1099594)
12908,12908,64.1006902,-21.7655292,POINT (-21.7655292 64.1006902)
12909,12909,64.0977589,-21.8472001,POINT (-21.8472001 64.0977589)
12910,12910,64.1394948,-21.9378945,POINT (-21.9378945 64.1394948)
12911,12911,64.2424042,-21.8515491,POINT (-21.8515491 64.2424042)
12912,12912,64.1196662,-21.6460981,POINT (-21.6460981 64.1196662)
12913,12913,64.1081323,-21.8457904,POINT (-21.8457904 64.1081323)
12914,12914,64.0970704,-21.7990694,POINT (-21.7990694 64.0970704)
12915,12915,64.1092716,-21.8201826,POINT (-21.8201826 64.1092716)
12916,12916,64.1380764,-21.8898629,POINT (-21.8898629 64.1380764)
12917,12917,64.1379818,-21.6783964,POINT (-21.6783964 64.1379818)
12918,12918,64.1279462,-21.8633509,POINT (-21.8633509 64.1279462)
12919,12919,64.1522351,-21.7945277,POINT (-21.7945277 64.1522351)
12920,12920,64.1434499,-21.9124529,POINT (-21.9124529 64.1434499)
12921,12921,64.1025661,-21.793194,POINT (-21.793194 64.1025661)
12922,12922,64.1234078,-21.7994359,POINT (-21.7994359 64.1234078)
12923,12923,64.1268313,-21.8235751,POINT (-21.8235751 64.1268313)
12924,12924,64.1420215,-21.8677034,POINT (-21.8677034 64.1420215)
12925,12925,64.1563205,-21.6583567,POINT (-21.6583567 64.1563205)
12926,12926,64.1259332,-21.7966306,POINT (-21.7966306 64.1259332)
12927,12927,64.1250948,-21.8226649,POINT (-21.8226649 64.1250948)
12928,12928,64.1017545,-21.8495397,POINT (-21.8495397 64.1017545)
12929,12929,64.1348646,-21.8445698,POINT (-21.8445698 64.1348646)
12930,12930,64.2698748,-21.8366628,POINT (-21.8366628 64.2698748)
12931,12931,64.1262974,-21.8081185,POINT (-21.8081185 64.1262974)
12932,12932,64.0949497,-21.7430008,POINT (-21.7430008 64.0949497)
12933,12933,64.1296979,-21.9009859,POINT (-21.9009859 64.1296979)
12934,12934,64.3007537,-21.4951808,POINT (-21.4951808 64.3007537)
12935,12935,64.138898,-21.9073573,POINT (-21.9073573 64.138898)
12936,12936,64.1775842,-21.6269927,POINT (-21.6269927 64.1775842)
12937,12937,64.1941319,-21.6662231,POINT (-21.6662231 64.1941319)
12938,12938,64.1493295,-21.8689702,POINT (-21.8689702 64.1493295)
12939,12939,64.1705339,-21.8613787,POINT (-21.8613787 64.1705339)
12940,12940,64.164509,-21.6906706,POINT (-21.6906706 64.164509)
12941,12941,64.1468166,-21.8737721,POINT (-21.8737721 64.1468166)
12942,12942,64.1523317,-21.8883572,POINT (-21.8883572 64.1523317)
12943,12943,64.1494564,-21.8661497,POINT (-21.8661497 64.1494564)
12944,12944,64.1448206,-21.9667238,POINT (-21.9667238 64.1448206)
12945,12945,64.1786439,-21.6777876,POINT (-21.6777876 64.1786439)
12946,12946,64.1452688,-21.9145749,POINT (-21.9145749 64.1452688)
12947,12947,64.1738303,-21.6954462,POINT (-21.6954462 64.1738303)
12948,12948,64.1407949,-21.9548238,POINT (-21.9548238 64.1407949)
12949,12949,64.1180865,-21.801813,POINT (-21.801813 64.1180865)
12950,12950,64.1503148,-21.7831828,POINT (-21.7831828 64.1503148)
12951,12951,64.1886997,-21.6771557,POINT (-21.6771557 64.1886997)
12952,12952,64.1321301,-21.888312,POINT (-21.888312 64.1321301)
12953,12953,64.1328886,-21.8639935,POINT (-21.8639935 64.1328886)
12954,12954,64.159834,-21.7524287,POINT (-21.7524287 64.159834)
12955,12955,64.1459443,-21.8916361,POINT (-21.8916361 64.1459443)
12956,12956,64.1094724,-21.7883468,POINT (-21.7883468 64.1094724)
12957,12957,64.1345007,-21.8537383,POINT (-21.8537383 64.1345007)
12958,12958,64.1180245,-21.8512211,POINT (-21.8512211 64.1180245)
12959,12959,64.1603687,-21.6672782,POINT (-21.6672782 64.1603687)
12960,12960,64.1339125,-21.7885552,POINT (-21.7885552 64.1339125)
12961,12961,64.1016296,-21.7597805,POINT (-21.7597805 64.1016296)
12962,12962,64.1469671,-21.9429012,POINT (-21.9429012 64.1469671)
12963,12963,64.1102814,-21.8260684,POINT (-21.8260684 64.1102814)
12964,12964,64.1047837,-21.7892081,POINT (-21.7892081 64.1047837)
12965,12965,64.1229846,-21.8589112,POINT (-21.8589112 64.1229846)
12966,12966,64.1482982,-21.9342768,POINT (-21.9342768 64.1482982)
12967,12967,64.1427459,-21.9653662,POINT (-21.9653662 64.1427459)
12968,12968,64.1251274,-21.8269985,POINT (-21.8269985 64.1251274)
12969,12969,64.1461949,-21.8005631,POINT (-21.8005631 64.1461949)
12970,12970,64.0804903,-21.7863405,POINT (-21.7863405 64.0804903)
12971,12971,64.1329682,-21.7978531,POINT (-21.7978531 64.1329682)
12972,12972,64.1383774,-21.7854647,POINT (-21.7854647 64.1383774)
12973,12973,64.1286771,-21.87476,POINT (-21.87476 64.1286771)
12974,12974,64.1218074,-21.8080463,POINT (-21.8080463 64.1218074)
12975,12975,64.1250185,-21.7463192,POINT (-21.7463192 64.1250185)
12976,12976,64.1305793,-21.7634696,POINT (-21.7634696 64.1305793)
12977,12977,64.1188293,-21.8373185,POINT (-21.8373185 64.1188293)
12978,12978,64.1525149,-22.0284658,POINT (-22.0284658 64.1525149)
12979,12979,64.1219904,-21.8677917,POINT (-21.8677917 64.1219904)
12980,12980,64.1508096,-21.9452239,POINT (-21.9452239 64.1508096)
12981,12981,64.1751818,-21.6196168,POINT (-21.6196168 64.1751818)
12982,12982,64.1819185,-21.5797258,POINT (-21.5797258 64.1819185)
12983,12983,64.1171342,-21.7887065,POINT (-21.7887065 64.1171342)
12984,12984,64.1380287,-21.8881063,POINT (-21.8881063 64.1380287)
12985,12985,64.1755578,-21.6314779,POINT (-21.6314779 64.1755578)
12986,12986,64.1148415,-21.8393907,POINT (-21.8393907 64.1148415)
12987,12987,64.1061171,-21.8103802,POINT (-21.8103802 64.1061171)
12988,12988,64.1670035,-21.7074518,POINT (-21.7074518 64.1670035)
12989,12989,64.1201997,-21.8468792,POINT (-21.8468792 64.1201997)
12990,12990,64.1474688,-21.9861751,POINT (-21.9861751 64.1474688)
12991,12991,64.1527595,-21.9517702,POINT (-21.9517702 64.1527595)
12992,12992,64.1124492,-21.7935357,POINT (-21.7935357 64.1124492)
12993,12993,64.1402749,-21.8173025,POINT (-21.8173025 64.1402749)
12994,12994,64.1358521,-21.7406459,POINT (-21.7406459 64.1358521)
12995,12995,64.1681133,-21.7012261,POINT (-21.7012261 64.1681133)
12996,12996,64.0885154,-21.760484,POINT (-21.760484 64.0885154)
12997,12997,64.3463093,-21.6010577,POINT (-21.6010577 64.3463093)
12998,12998,64.1427987,-21.9127236,POINT (-21.9127236 64.1427987)
12999,12999,64.1352439,-21.7923958,POINT (-21.7923958 64.1352439)
13000,13000,64.1435105,-21.9071114,POINT (-21.9071114 64.1435105)
13001,13001,64.1498827,-21.9392437,POINT (-21.9392437 64.1498827)
13002,13002,64.1673702,-21.7267449,POINT (-21.7267449 64.1673702)
13003,13003,64.1458794,-21.899937,POINT (-21.899937 64.1458794)
13004,13004,64.1409676,-21.8628145,POINT (-21.8628145 64.1409676)
13005,13005,64.1676824,-21.67949,POINT (-21.67949 64.1676824)
13006,13006,64.1275762,-21.8971265,POINT (-21.8971265 64.1275762)
13007,13007,64.1762009,-21.6766925,POINT (-21.6766925 64.1762009)
13008,13008,64.1017228,-21.8213868,POINT (-21.8213868 64.1017228)
13009,13009,64.1386695,-21.939695,POINT (-21.939695 64.1386695)
13010,13010,64.1075268,-21.8117576,POINT (-21.8117576 64.1075268)
13011,13011,64.1292362,-21.7447513,POINT (-21.7447513 64.1292362)
13012,13012,64.1604987,-21.689202,POINT (-21.689202 64.1604987)
13013,13013,64.1560592,-21.7516434,POINT (-21.7516434 64.1560592)
13014,13014,64.1402448,-21.7775436,POINT (-21.7775436 64.1402448)
13015,13015,64.1361725,-21.9527035,POINT (-21.9527035 64.1361725)
13016,13016,64.148377,-21.844927,POINT (-21.844927 64.148377)
13017,13017,64.1183922,-21.7971555,POINT (-21.7971555 64.1183922)
13018,13018,64.1368328,-21.8094307,POINT (-21.8094307 64.1368328)
13019,13019,64.1316584,-21.9288832,POINT (-21.9288832 64.1316584)
13020,13020,64.164976,-21.6873817,POINT (-21.6873817 64.164976)
13021,13021,64.1362312,-21.874943,POINT (-21.874943 64.1362312)
13022,13022,64.1368114,-21.7772592,POINT (-21.7772592 64.1368114)
13023,13023,64.1340431,-21.753819,POINT (-21.753819 64.1340431)
13024,13024,64.3084757,-21.593018,POINT (-21.593018 64.3084757)
13025,13025,64.1205018,-21.8088554,POINT (-21.8088554 64.1205018)
13026,13026,64.1269743,-21.7660816,POINT (-21.7660816 64.1269743)
13027,13027,64.1409454,-21.878498,POINT (-21.878498 64.1409454)
13028,13028,64.1241652,-21.8119459,POINT (-21.8119459 64.1241652)
13029,13029,64.1684665,-21.7273981,POINT (-21.7273981 64.1684665)
13030,13030,64.1253017,-21.8698935,POINT (-21.8698935 64.1253017)
