,node_ID,y,x,geometry
13621,14106,64.3535068,-21.4519471,POINT (-21.4519471 64.3535068)
13622,14107,64.163204,-21.7246801,POINT (-21.7246801 64.163204)
13623,14108,64.1849564,-21.6850931,POINT (-21.6850931 64.1849564)
13624,14109,64.3748044,-21.5624781,POINT (-21.5624781 64.3748044)
13625,14110,64.1468034,-21.9653663,POINT (-21.9653663 64.1468034)
13626,14111,64.1792169,-21.6360444,POINT (-21.6360444 64.1792169)
13627,14112,64.1494255,-21.7843146,POINT (-21.7843146 64.1494255)
13628,14113,64.1418683,-21.7741202,POINT (-21.7741202 64.1418683)
13629,14114,64.3054037,-21.5208465,POINT (-21.5208465 64.3054037)
13630,14115,64.1306575,-21.9024889,POINT (-21.9024889 64.1306575)
13631,14116,64.1503907,-21.9642271,POINT (-21.9642271 64.1503907)
13632,14117,64.1194405,-21.8587586,POINT (-21.8587586 64.1194405)
13633,14118,64.1496388,-21.9896117,POINT (-21.9896117 64.1496388)
13634,14119,64.1299068,-21.8744908,POINT (-21.8744908 64.1299068)
13635,14120,64.1092464,-21.8110636,POINT (-21.8110636 64.1092464)
13636,14121,64.2149822,-21.7811537,POINT (-21.7811537 64.2149822)
13637,14122,64.1328758,-21.8840513,POINT (-21.8840513 64.1328758)
13638,14123,64.1481372,-21.9382359,POINT (-21.9382359 64.1481372)
13639,14124,64.147196,-21.9869194,POINT (-21.9869194 64.147196)
13640,14125,64.2877654,-21.4087302,POINT (-21.4087302 64.2877654)
13641,14126,64.1469195,-21.8522862,POINT (-21.8522862 64.1469195)
13642,14127,64.1438375,-21.8941036,POINT (-21.8941036 64.1438375)
13643,14128,64.1048292,-21.8073741,POINT (-21.8073741 64.1048292)
13644,14129,64.0980835,-21.7938613,POINT (-21.7938613 64.0980835)
13645,14130,64.1361114,-21.7980774,POINT (-21.7980774 64.1361114)
13646,14131,64.1476221,-21.928196,POINT (-21.928196 64.1476221)
13647,14132,64.1473716,-21.9699629,POINT (-21.9699629 64.1473716)
13648,14133,64.1533182,-21.8809304,POINT (-21.8809304 64.1533182)
13649,14134,64.1181116,-21.8670409,POINT (-21.8670409 64.1181116)
13650,14135,64.1699548,-21.6897834,POINT (-21.6897834 64.1699548)
13651,14136,64.1391972,-21.7831052,POINT (-21.7831052 64.1391972)
13652,14137,64.1404148,-21.6679606,POINT (-21.6679606 64.1404148)
13653,14138,64.1326204,-21.8540973,POINT (-21.8540973 64.1326204)
13654,14139,64.1124486,-21.8412302,POINT (-21.8412302 64.1124486)
13655,14140,64.150248,-21.9836124,POINT (-21.9836124 64.150248)
13656,14141,64.1211265,-21.7906281,POINT (-21.7906281 64.1211265)
13657,14142,64.1321848,-21.8910031,POINT (-21.8910031 64.1321848)
13658,14143,64.3341406,-21.7054359,POINT (-21.7054359 64.3341406)
13659,14144,64.1813713,-21.6828401,POINT (-21.6828401 64.1813713)
13660,14145,64.1007113,-21.8267106,POINT (-21.8267106 64.1007113)
13661,14146,64.1261669,-21.8077749,POINT (-21.8077749 64.1261669)
13662,14147,64.1441561,-21.782451,POINT (-21.782451 64.1441561)
13663,14148,64.1216934,-21.8009337,POINT (-21.8009337 64.1216934)
13664,14149,64.1421171,-21.9723801,POINT (-21.9723801 64.1421171)
13665,14150,64.1477298,-21.9287678,POINT (-21.9287678 64.1477298)
13666,14151,64.1017255,-21.8567339,POINT (-21.8567339 64.1017255)
13667,14152,64.3626593,-21.6295886,POINT (-21.6295886 64.3626593)
13668,14153,64.164698,-21.6958119,POINT (-21.6958119 64.164698)
13669,14154,64.1330563,-21.7483573,POINT (-21.7483573 64.1330563)
13670,14155,64.1259132,-21.7971147,POINT (-21.7971147 64.1259132)
13671,14156,64.1303434,-21.8651126,POINT (-21.8651126 64.1303434)
13672,14157,64.148967,-21.7946575,POINT (-21.7946575 64.148967)
13673,14158,64.1712575,-21.6331425,POINT (-21.6331425 64.1712575)
13674,14159,64.1279439,-21.8766968,POINT (-21.8766968 64.1279439)
13675,14160,64.1463195,-21.9779496,POINT (-21.9779496 64.1463195)
13676,14161,64.1650965,-21.7061154,POINT (-21.7061154 64.1650965)
13677,14162,64.1846387,-21.6904519,POINT (-21.6904519 64.1846387)
13678,14163,64.1038709,-21.8172722,POINT (-21.8172722 64.1038709)
13679,14164,64.1387845,-21.8546712,POINT (-21.8546712 64.1387845)
13680,14165,64.1467703,-21.8748948,POINT (-21.8748948 64.1467703)
13681,14166,64.1288118,-21.8873327,POINT (-21.8873327 64.1288118)
13682,14167,64.1536566,-21.8060227,POINT (-21.8060227 64.1536566)
13683,14168,64.1404068,-21.814979,POINT (-21.814979 64.1404068)
13684,14169,64.1326932,-21.920336,POINT (-21.920336 64.1326932)
13685,14170,64.1487608,-21.8624387,POINT (-21.8624387 64.1487608)
13686,14171,64.3521878,-21.4664483,POINT (-21.4664483 64.3521878)
13687,14172,64.3043444,-21.5574693,POINT (-21.5574693 64.3043444)
13688,14173,64.1416807,-21.9260914,POINT (-21.9260914 64.1416807)
13689,14174,64.1086064,-21.8195102,POINT (-21.8195102 64.1086064)
13690,14175,64.1268274,-21.862943,POINT (-21.862943 64.1268274)
13691,14176,64.153423,-21.7638372,POINT (-21.7638372 64.153423)
13692,14177,64.1141786,-21.7833213,POINT (-21.7833213 64.1141786)
13693,14178,64.1328235,-21.7892788,POINT (-21.7892788 64.1328235)
13694,14179,64.1535477,-21.7379264,POINT (-21.7379264 64.1535477)
13695,14180,64.1294819,-21.8872957,POINT (-21.8872957 64.1294819)
13696,14181,64.1421554,-21.9149739,POINT (-21.9149739 64.1421554)
13697,14182,64.1062456,-21.8426861,POINT (-21.8426861 64.1062456)
13698,14183,64.1229343,-21.8711524,POINT (-21.8711524 64.1229343)
13699,14184,64.1179446,-21.8529023,POINT (-21.8529023 64.1179446)
13700,14185,64.1686413,-21.702904,POINT (-21.702904 64.1686413)
13701,14186,64.1039328,-21.8349578,POINT (-21.8349578 64.1039328)
13702,14187,64.1245682,-21.82986,POINT (-21.82986 64.1245682)
13703,14188,64.2988736,-21.6581965,POINT (-21.6581965 64.2988736)
13704,14189,64.1048006,-21.7738774,POINT (-21.7738774 64.1048006)
13705,14190,64.1500932,-21.9797523,POINT (-21.9797523 64.1500932)
13706,14191,64.1247247,-21.840213,POINT (-21.840213 64.1247247)
13707,14192,64.1238129,-21.791738,POINT (-21.791738 64.1238129)
13708,14193,64.0844934,-21.7374287,POINT (-21.7374287 64.0844934)
13709,14194,64.149432,-21.9312161,POINT (-21.9312161 64.149432)
13710,14196,64.1347549,-21.6765547,POINT (-21.6765547 64.1347549)
13711,14197,64.1778797,-21.6182433,POINT (-21.6182433 64.1778797)
13712,14198,64.1010639,-21.8479031,POINT (-21.8479031 64.1010639)
13713,14199,64.1240278,-21.7787368,POINT (-21.7787368 64.1240278)
13714,14200,64.1511168,-21.9844191,POINT (-21.9844191 64.1511168)
13715,14201,64.1654738,-21.6784705,POINT (-21.6784705 64.1654738)
13716,14202,64.1011827,-21.8123947,POINT (-21.8123947 64.1011827)
13717,14203,64.1274923,-21.8112712,POINT (-21.8112712 64.1274923)
13718,14204,64.1413028,-21.9092264,POINT (-21.9092264 64.1413028)
13719,14206,64.1404806,-21.9531948,POINT (-21.9531948 64.1404806)
13720,14207,64.1128515,-21.8416857,POINT (-21.8416857 64.1128515)
13721,14208,64.1387539,-21.9246915,POINT (-21.9246915 64.1387539)
13722,14209,64.1293661,-21.8944355,POINT (-21.8944355 64.1293661)
13723,14210,64.1441562,-21.8049052,POINT (-21.8049052 64.1441562)
13724,14211,64.125318,-21.912568,POINT (-21.912568 64.125318)
13725,14212,64.1472093,-21.9869474,POINT (-21.9869474 64.1472093)
13726,14213,64.1559124,-21.9498305,POINT (-21.9498305 64.1559124)
13727,14214,64.1813454,-21.685448,POINT (-21.685448 64.1813454)
13728,14215,64.298847,-21.6476103,POINT (-21.6476103 64.298847)
13729,14216,64.1438248,-21.8957721,POINT (-21.8957721 64.1438248)
13730,14217,64.1391705,-21.8867316,POINT (-21.8867316 64.1391705)
13731,14218,64.1481479,-21.8755197,POINT (-21.8755197 64.1481479)
13732,14219,64.1316773,-21.9252192,POINT (-21.9252192 64.1316773)
13733,14220,64.1385351,-21.847112,POINT (-21.847112 64.1385351)
13734,14221,64.1344028,-21.7507463,POINT (-21.7507463 64.1344028)
13735,14222,64.103704,-21.7157706,POINT (-21.7157706 64.103704)
13736,14223,64.1437212,-21.7597474,POINT (-21.7597474 64.1437212)
13737,14225,64.1234539,-21.7865174,POINT (-21.7865174 64.1234539)
13738,14226,64.1675354,-21.7149433,POINT (-21.7149433 64.1675354)
13739,14227,64.1650152,-21.7182292,POINT (-21.7182292 64.1650152)
13740,14228,64.1184279,-21.7865244,POINT (-21.7865244 64.1184279)
13741,14229,64.1275006,-21.7366171,POINT (-21.7366171 64.1275006)
13742,14230,64.1543255,-21.8803539,POINT (-21.8803539 64.1543255)
13743,14231,64.1621181,-21.6714322,POINT (-21.6714322 64.1621181)
13744,14232,64.1459305,-21.9611333,POINT (-21.9611333 64.1459305)
13745,14233,64.1678421,-21.6977732,POINT (-21.6977732 64.1678421)
13746,14234,64.1319601,-21.8142968,POINT (-21.8142968 64.1319601)
13747,14235,64.1238726,-21.8065833,POINT (-21.8065833 64.1238726)
13748,14236,64.1569339,-21.9911414,POINT (-21.9911414 64.1569339)
13749,14237,64.1510317,-21.8642039,POINT (-21.8642039 64.1510317)
13750,14238,64.1496433,-21.9745805,POINT (-21.9745805 64.1496433)
13751,14239,64.135984,-21.8564711,POINT (-21.8564711 64.135984)
13752,14240,64.127433,-21.8490079,POINT (-21.8490079 64.127433)
13753,14241,64.1399439,-21.7893852,POINT (-21.7893852 64.1399439)
13754,14242,64.1067841,-21.8275312,POINT (-21.8275312 64.1067841)
13755,14243,64.2606865,-21.8271787,POINT (-21.8271787 64.2606865)
13756,14244,64.1584465,-21.7499408,POINT (-21.7499408 64.1584465)
13757,14245,64.1431897,-21.9029809,POINT (-21.9029809 64.1431897)
13758,14246,64.1334884,-21.8726692,POINT (-21.8726692 64.1334884)
13759,14248,64.1463075,-21.9379181,POINT (-21.9379181 64.1463075)
13760,14249,64.1178206,-21.7994517,POINT (-21.7994517 64.1178206)
13761,14250,64.1425363,-21.9008452,POINT (-21.9008452 64.1425363)
13762,14251,64.1708577,-21.6954799,POINT (-21.6954799 64.1708577)
13763,14252,64.1645035,-21.6888268,POINT (-21.6888268 64.1645035)
13764,14253,64.1079498,-21.8364261,POINT (-21.8364261 64.1079498)
13765,14254,64.1248762,-21.8766263,POINT (-21.8766263 64.1248762)
13766,14255,64.1432297,-21.798592,POINT (-21.798592 64.1432297)
13767,14256,64.3081688,-21.6191986,POINT (-21.6191986 64.3081688)
13768,14257,64.1505159,-21.8637414,POINT (-21.8637414 64.1505159)
13769,14258,64.3443452,-21.5676034,POINT (-21.5676034 64.3443452)
13770,14259,64.1633017,-21.7188517,POINT (-21.7188517 64.1633017)
13771,14260,64.1048999,-21.8456128,POINT (-21.8456128 64.1048999)
13772,14261,64.1375407,-21.7503356,POINT (-21.7503356 64.1375407)
13773,14262,64.3150237,-21.6488776,POINT (-21.6488776 64.3150237)
13774,14263,64.126791,-21.8938053,POINT (-21.8938053 64.126791)
13775,14264,64.2824293,-21.8301824,POINT (-21.8301824 64.2824293)
13776,14265,64.1391636,-21.7861672,POINT (-21.7861672 64.1391636)
13777,14266,64.1380727,-21.7416569,POINT (-21.7416569 64.1380727)
13778,14267,64.1220965,-21.856525,POINT (-21.856525 64.1220965)
13779,14268,64.1101496,-21.2855237,POINT (-21.2855237 64.1101496)
13780,14269,64.1049256,-21.8391444,POINT (-21.8391444 64.1049256)
13781,14270,64.1283346,-21.829857,POINT (-21.829857 64.1283346)
13782,14271,64.1281323,-21.8946494,POINT (-21.8946494 64.1281323)
13783,14272,64.124386,-21.9054423,POINT (-21.9054423 64.124386)
13784,14273,64.0960811,-21.7218913,POINT (-21.7218913 64.0960811)
13785,14274,64.1489912,-21.9771213,POINT (-21.9771213 64.1489912)
13786,14275,64.1265098,-21.7929553,POINT (-21.7929553 64.1265098)
13787,14276,64.1413429,-21.8498392,POINT (-21.8498392 64.1413429)
13788,14277,64.1273869,-21.7405219,POINT (-21.7405219 64.1273869)
13789,14278,64.1593553,-22.0059698,POINT (-22.0059698 64.1593553)
13790,14279,64.1207646,-21.8922447,POINT (-21.8922447 64.1207646)
13791,14281,64.1324073,-21.9210333,POINT (-21.9210333 64.1324073)
13792,14282,64.1443573,-21.865181,POINT (-21.865181 64.1443573)
13793,14283,64.1570857,-21.6991369,POINT (-21.6991369 64.1570857)
13794,14284,64.1455674,-21.9033599,POINT (-21.9033599 64.1455674)
13795,14285,64.101546,-21.7652497,POINT (-21.7652497 64.101546)
13796,14286,64.1666973,-21.6525576,POINT (-21.6525576 64.1666973)
13797,14287,64.1079758,-21.6144785,POINT (-21.6144785 64.1079758)
13798,14288,64.1607961,-21.6811954,POINT (-21.6811954 64.1607961)
13799,14289,64.1039863,-21.8586383,POINT (-21.8586383 64.1039863)
13800,14290,64.1388137,-21.7678133,POINT (-21.7678133 64.1388137)
13801,14291,64.1036106,-21.7867478,POINT (-21.7867478 64.1036106)
13802,14292,64.1483057,-21.7748749,POINT (-21.7748749 64.1483057)
13803,14293,64.1342509,-21.8604086,POINT (-21.8604086 64.1342509)
13804,14294,64.1445342,-21.9327343,POINT (-21.9327343 64.1445342)
13805,14295,64.1150271,-21.7963873,POINT (-21.7963873 64.1150271)
13806,14296,64.1357443,-21.7950049,POINT (-21.7950049 64.1357443)
13807,14297,64.1397493,-21.7882182,POINT (-21.7882182 64.1397493)
13808,14298,64.1261236,-21.9276715,POINT (-21.9276715 64.1261236)
13809,14299,64.135282,-21.9199428,POINT (-21.9199428 64.135282)
13810,14300,64.1022375,-21.8295013,POINT (-21.8295013 64.1022375)
13811,14301,64.1392969,-21.8899657,POINT (-21.8899657 64.1392969)
13812,14302,64.1374376,-21.9232744,POINT (-21.9232744 64.1374376)
13813,14303,64.1316078,-21.8595597,POINT (-21.8595597 64.1316078)
13814,14304,64.1523638,-21.9873843,POINT (-21.9873843 64.1523638)
13815,14305,64.1476824,-21.9756221,POINT (-21.9756221 64.1476824)
13816,14306,64.1577394,-22.001337,POINT (-22.001337 64.1577394)
13817,14307,64.140966,-21.8607603,POINT (-21.8607603 64.140966)
13818,14308,64.1482998,-21.7823748,POINT (-21.7823748 64.1482998)
13819,14309,64.1658199,-21.734069,POINT (-21.734069 64.1658199)
13820,14310,64.1388589,-21.6725228,POINT (-21.6725228 64.1388589)
13821,14311,64.1397451,-21.885117,POINT (-21.885117 64.1397451)
13822,14312,64.1442004,-21.7942839,POINT (-21.7942839 64.1442004)
13823,14313,64.1239846,-21.8027337,POINT (-21.8027337 64.1239846)
13824,14314,64.1303557,-21.8992917,POINT (-21.8992917 64.1303557)
13825,14315,64.127928,-21.8991266,POINT (-21.8991266 64.127928)
13826,14316,64.1520113,-21.8650035,POINT (-21.8650035 64.1520113)
13827,14318,64.1499794,-21.8677735,POINT (-21.8677735 64.1499794)
13828,14319,64.1399113,-21.927552,POINT (-21.927552 64.1399113)
13829,14320,64.3175887,-21.642955,POINT (-21.642955 64.3175887)
13830,14321,64.1581348,-21.7222588,POINT (-21.7222588 64.1581348)
13831,14322,64.0953778,-21.8343964,POINT (-21.8343964 64.0953778)
13832,14323,64.1305477,-21.8727434,POINT (-21.8727434 64.1305477)
13833,14324,64.1681031,-21.7226532,POINT (-21.7226532 64.1681031)
13834,14325,64.1449126,-21.9241767,POINT (-21.9241767 64.1449126)
13835,14326,64.125426,-21.8663305,POINT (-21.8663305 64.125426)
13836,14327,64.1316605,-21.9155938,POINT (-21.9155938 64.1316605)
13837,14328,64.1509504,-21.7933947,POINT (-21.7933947 64.1509504)
13838,14329,64.1008361,-21.8360419,POINT (-21.8360419 64.1008361)
13839,14330,64.1025878,-21.7944968,POINT (-21.7944968 64.1025878)
13840,14331,64.1214364,-21.8045405,POINT (-21.8045405 64.1214364)
13841,14332,64.1366705,-21.8616697,POINT (-21.8616697 64.1366705)
13842,14333,64.1416403,-21.8481417,POINT (-21.8481417 64.1416403)
13843,14334,64.1140722,-21.8459328,POINT (-21.8459328 64.1140722)
13844,14335,64.1200482,-21.8088554,POINT (-21.8088554 64.1200482)
13845,14336,64.1337802,-21.7978382,POINT (-21.7978382 64.1337802)
13846,14337,64.1390626,-21.8449732,POINT (-21.8449732 64.1390626)
13847,14338,64.0839859,-21.6696662,POINT (-21.6696662 64.0839859)
13848,14339,64.0812651,-21.55276,POINT (-21.55276 64.0812651)
13849,14340,64.1471747,-21.9341022,POINT (-21.9341022 64.1471747)
13850,14342,64.1335493,-21.8828461,POINT (-21.8828461 64.1335493)
13851,14343,64.3424239,-21.593022,POINT (-21.593022 64.3424239)
13852,14344,64.1381635,-21.7708411,POINT (-21.7708411 64.1381635)
13853,14345,64.1629914,-21.6897498,POINT (-21.6897498 64.1629914)
13854,14346,64.091894,-21.7268771,POINT (-21.7268771 64.091894)
13855,14347,64.1441849,-21.7939397,POINT (-21.7939397 64.1441849)
13856,14348,64.1246705,-21.879735,POINT (-21.879735 64.1246705)
13857,14349,64.0997906,-21.8208455,POINT (-21.8208455 64.0997906)
13858,14350,64.3652745,-21.616931,POINT (-21.616931 64.3652745)
13859,14351,64.1450895,-21.9327902,POINT (-21.9327902 64.1450895)
13860,14352,64.1500681,-21.8887201,POINT (-21.8887201 64.1500681)
13861,14353,64.1381905,-21.9051622,POINT (-21.9051622 64.1381905)
13862,14354,64.1568855,-21.938752,POINT (-21.938752 64.1568855)
13863,14355,64.1300626,-21.7648592,POINT (-21.7648592 64.1300626)
13864,14356,64.1179162,-21.7986195,POINT (-21.7986195 64.1179162)
13865,14358,64.1326286,-21.9205559,POINT (-21.9205559 64.1326286)
13866,14359,64.1312675,-21.9150183,POINT (-21.9150183 64.1312675)
13867,14360,64.1492122,-21.9309729,POINT (-21.9309729 64.1492122)
13868,14361,64.1251148,-21.7405478,POINT (-21.7405478 64.1251148)
13869,14362,64.1508221,-21.8709418,POINT (-21.8709418 64.1508221)
13870,14363,64.1095764,-21.8102942,POINT (-21.8102942 64.1095764)
13871,14364,64.1135388,-21.8437066,POINT (-21.8437066 64.1135388)
13872,14365,64.3176383,-21.601187,POINT (-21.601187 64.3176383)
13873,14366,64.2839368,-21.4590475,POINT (-21.4590475 64.2839368)
13874,14367,64.1004149,-21.7612794,POINT (-21.7612794 64.1004149)
13875,14368,64.1062435,-21.8168685,POINT (-21.8168685 64.1062435)
13876,14369,64.1228752,-21.9073027,POINT (-21.9073027 64.1228752)
13877,14370,64.0952965,-21.7418657,POINT (-21.7418657 64.0952965)
13878,14371,64.0964343,-21.8252649,POINT (-21.8252649 64.0964343)
13879,14372,64.111902,-21.8427897,POINT (-21.8427897 64.111902)
13880,14373,64.1050657,-21.8237982,POINT (-21.8237982 64.1050657)
13881,14374,64.1328887,-21.8934039,POINT (-21.8934039 64.1328887)
13882,14375,64.1256376,-21.7645688,POINT (-21.7645688 64.1256376)
13883,14376,64.1140417,-21.7333206,POINT (-21.7333206 64.1140417)
13884,14377,64.1034912,-21.8571933,POINT (-21.8571933 64.1034912)
13885,14378,64.2090622,-21.7591633,POINT (-21.7591633 64.2090622)
13886,14379,64.1183885,-21.7834007,POINT (-21.7834007 64.1183885)
13887,14380,64.144876,-21.9211665,POINT (-21.9211665 64.144876)
13888,14381,64.1458618,-21.9358563,POINT (-21.9358563 64.1458618)
13889,14382,64.121985,-21.8660205,POINT (-21.8660205 64.121985)
13890,14383,64.1109857,-21.8348973,POINT (-21.8348973 64.1109857)
13891,14384,64.1451554,-21.9064017,POINT (-21.9064017 64.1451554)
13892,14385,64.1068291,-21.8072864,POINT (-21.8072864 64.1068291)
13893,14386,64.1006313,-21.6057659,POINT (-21.6057659 64.1006313)
13894,14387,64.1802621,-21.681786,POINT (-21.681786 64.1802621)
13895,14388,64.1382252,-21.8876812,POINT (-21.8876812 64.1382252)
13896,14389,64.1537787,-21.8653297,POINT (-21.8653297 64.1537787)
13897,14390,64.1744636,-21.6946824,POINT (-21.6946824 64.1744636)
13898,14391,64.1428863,-21.8484015,POINT (-21.8484015 64.1428863)
13899,14392,64.1457612,-21.9376139,POINT (-21.9376139 64.1457612)
13900,14393,64.0981201,-21.8298689,POINT (-21.8298689 64.0981201)
13901,14394,64.0932137,-21.7732984,POINT (-21.7732984 64.0932137)
13902,14395,64.3643859,-21.5759983,POINT (-21.5759983 64.3643859)
13903,14396,64.1362762,-21.8807844,POINT (-21.8807844 64.1362762)
13904,14398,64.1414537,-21.9483448,POINT (-21.9483448 64.1414537)
13905,14399,64.1279685,-21.7308207,POINT (-21.7308207 64.1279685)
13906,14400,64.1791538,-21.6157025,POINT (-21.6157025 64.1791538)
13907,14401,64.14512,-21.9122516,POINT (-21.9122516 64.14512)
13908,14402,64.1444203,-21.9109056,POINT (-21.9109056 64.1444203)
13909,14403,64.1255371,-21.9278408,POINT (-21.9278408 64.1255371)
13910,14404,64.1342959,-21.9286906,POINT (-21.9286906 64.1342959)
13911,14405,64.1529121,-21.7729538,POINT (-21.7729538 64.1529121)
13912,14406,64.3360321,-21.5226799,POINT (-21.5226799 64.3360321)
13913,14407,64.1013455,-21.8231063,POINT (-21.8231063 64.1013455)
13914,14408,64.1299539,-21.9063326,POINT (-21.9063326 64.1299539)
13915,14409,64.1788037,-21.5884089,POINT (-21.5884089 64.1788037)
13916,14410,64.1395449,-21.9380816,POINT (-21.9380816 64.1395449)
13917,14411,64.128199,-21.9055635,POINT (-21.9055635 64.128199)
13918,14412,64.133168,-21.7932023,POINT (-21.7932023 64.133168)
13919,14413,64.1320157,-21.9033639,POINT (-21.9033639 64.1320157)
13920,14414,64.136971,-21.8406728,POINT (-21.8406728 64.136971)
13921,14415,64.1163722,-21.7821804,POINT (-21.7821804 64.1163722)
13922,14416,64.1268244,-21.7526069,POINT (-21.7526069 64.1268244)
13923,14417,64.1084324,-21.8184149,POINT (-21.8184149 64.1084324)
13924,14418,64.1242495,-21.8878617,POINT (-21.8878617 64.1242495)
13925,14419,64.3280648,-21.6669177,POINT (-21.6669177 64.3280648)
13926,14420,64.1559683,-21.9908443,POINT (-21.9908443 64.1559683)
13927,14421,64.1358251,-21.944409,POINT (-21.944409 64.1358251)
13928,14422,64.1210148,-21.8809004,POINT (-21.8809004 64.1210148)
13929,14423,64.1292362,-21.7447889,POINT (-21.7447889 64.1292362)
13930,14424,64.1314997,-21.9148133,POINT (-21.9148133 64.1314997)
13931,14425,64.18341,-21.6848338,POINT (-21.6848338 64.18341)
13932,14426,64.13682,-21.8783391,POINT (-21.8783391 64.13682)
13933,14427,64.1657436,-21.7346766,POINT (-21.7346766 64.1657436)
13934,14428,64.1330758,-21.8759864,POINT (-21.8759864 64.1330758)
13935,14429,64.1224388,-21.8906558,POINT (-21.8906558 64.1224388)
13936,14430,64.136749,-21.7950159,POINT (-21.7950159 64.136749)
13937,14431,64.1927213,-21.6697764,POINT (-21.6697764 64.1927213)
13938,14432,64.140628,-21.9455757,POINT (-21.9455757 64.140628)
13939,14433,64.1565602,-21.9430032,POINT (-21.9430032 64.1565602)
13940,14434,64.1467338,-21.975859,POINT (-21.975859 64.1467338)
13941,14435,64.1575112,-21.9410235,POINT (-21.9410235 64.1575112)
13942,14436,64.1383732,-21.8104269,POINT (-21.8104269 64.1383732)
13943,14437,64.1327938,-21.8408817,POINT (-21.8408817 64.1327938)
13944,14438,64.1204955,-21.7908403,POINT (-21.7908403 64.1204955)
13945,14440,64.3236749,-21.6715086,POINT (-21.6715086 64.3236749)
13946,14441,64.357442,-21.4076121,POINT (-21.4076121 64.357442)
13947,14442,64.3530069,-21.4637733,POINT (-21.4637733 64.3530069)
13948,14443,64.1415719,-21.7592527,POINT (-21.7592527 64.1415719)
13949,14444,64.1186588,-21.8849643,POINT (-21.8849643 64.1186588)
13950,14445,64.1404266,-21.8437413,POINT (-21.8437413 64.1404266)
13951,14446,64.1666009,-21.6946907,POINT (-21.6946907 64.1666009)
13952,14447,64.1370526,-21.876041,POINT (-21.876041 64.1370526)
13953,14448,64.1552527,-21.6548241,POINT (-21.6548241 64.1552527)
13954,14449,64.1379353,-21.9331541,POINT (-21.9331541 64.1379353)
13955,14450,64.1537439,-21.6466584,POINT (-21.6466584 64.1537439)
13956,14451,64.1452665,-21.9183458,POINT (-21.9183458 64.1452665)
13957,14452,64.3573107,-21.3597501,POINT (-21.3597501 64.3573107)
13958,14453,64.1555404,-21.8740639,POINT (-21.8740639 64.1555404)
13959,14454,64.1321084,-21.7973949,POINT (-21.7973949 64.1321084)
13960,14455,64.1483114,-21.8662902,POINT (-21.8662902 64.1483114)
13961,14456,64.1576613,-21.7538111,POINT (-21.7538111 64.1576613)
13962,14457,64.1509918,-21.7877947,POINT (-21.7877947 64.1509918)
13963,14458,64.1321611,-21.9464609,POINT (-21.9464609 64.1321611)
13964,14459,64.1607831,-21.6627741,POINT (-21.6627741 64.1607831)
13965,14460,64.130137,-21.9078467,POINT (-21.9078467 64.130137)
13966,14461,64.1293903,-21.8628913,POINT (-21.8628913 64.1293903)
13967,14462,64.169099,-21.6682931,POINT (-21.6682931 64.169099)
13968,14463,64.1417313,-21.9529283,POINT (-21.9529283 64.1417313)
13969,14464,64.1331523,-21.8594456,POINT (-21.8594456 64.1331523)
13970,14465,64.1267048,-21.8976607,POINT (-21.8976607 64.1267048)
13971,14466,64.1565199,-21.9394018,POINT (-21.9394018 64.1565199)
13972,14467,64.1086706,-21.845296,POINT (-21.845296 64.1086706)
13973,14468,64.1294524,-21.8683108,POINT (-21.8683108 64.1294524)
13974,14469,64.193017,-21.7081523,POINT (-21.7081523 64.193017)
13975,14470,64.1213782,-21.7930663,POINT (-21.7930663 64.1213782)
13976,14471,64.1024139,-21.8541711,POINT (-21.8541711 64.1024139)
13977,14472,64.1183544,-21.8652132,POINT (-21.8652132 64.1183544)
13978,14473,64.1665807,-21.670701,POINT (-21.670701 64.1665807)
13979,14474,64.1227597,-21.8287905,POINT (-21.8287905 64.1227597)
13980,14475,64.128539,-21.8968287,POINT (-21.8968287 64.128539)
13981,14477,64.138829,-21.7579306,POINT (-21.7579306 64.138829)
13982,14478,64.1462518,-21.8728572,POINT (-21.8728572 64.1462518)
13983,14479,64.1465411,-21.9295985,POINT (-21.9295985 64.1465411)
13984,14480,64.3200975,-21.6360015,POINT (-21.6360015 64.3200975)
13985,14481,64.1498968,-21.7870014,POINT (-21.7870014 64.1498968)
13986,14482,64.1068406,-21.807286,POINT (-21.807286 64.1068406)
13987,14483,64.0918231,-21.7585966,POINT (-21.7585966 64.0918231)
13988,14484,64.1351413,-21.9170412,POINT (-21.9170412 64.1351413)
13989,14485,64.1432104,-21.8920828,POINT (-21.8920828 64.1432104)
13990,14486,64.128508,-21.866414,POINT (-21.866414 64.128508)
13991,14487,64.1302173,-21.8636205,POINT (-21.8636205 64.1302173)
13992,14488,64.1794127,-21.6582116,POINT (-21.6582116 64.1794127)
13993,14489,64.1341939,-21.8582541,POINT (-21.8582541 64.1341939)
13994,14490,64.1457032,-21.901351,POINT (-21.901351 64.1457032)
13995,14491,64.0750459,-21.6447903,POINT (-21.6447903 64.0750459)
13996,14492,64.1407513,-21.9458747,POINT (-21.9458747 64.1407513)
13997,14493,64.1606186,-21.7483076,POINT (-21.7483076 64.1606186)
13998,14494,64.1140512,-21.7827492,POINT (-21.7827492 64.1140512)
13999,14495,64.1526285,-21.8111764,POINT (-21.8111764 64.1526285)
14000,14496,64.1247223,-21.8309333,POINT (-21.8309333 64.1247223)
14001,14497,64.1404467,-21.8532972,POINT (-21.8532972 64.1404467)
14002,14498,64.1629146,-21.7280748,POINT (-21.7280748 64.1629146)
